X,Y,Z
6.08,-2.82,-4.61
7.28,-2.31,-2.42
5.08,-2.73,-3.52
-0.48,-8.84,8.2
0.19,-8.13,9.8
1.01,-7.01,9.76
0.39,-8.14,8.94
6.95,-2.46,-2.86
-2.74,2.08,7.14
5.9,-2.72,-3.77
0.73,-7.88,7.87
6.39,-1.73,-3.83
0.11,-8.87,8.69
6.41,-1.42,-3.15
-0.09,-8.75,9.77
-0.54,-8.25,8.06
-2.97,3.16,7.44
-0.36,-8.87,9.78
-3.25,2.84,6.95
-3.58,2.54,7.89
0.71,-8.48,8.98
0.29,-7.85,9.08
0.59,-9.13,8.13
0.7,-7.38,9.12
5.56,-2.06,-2.73
-0.11,-8.38,8.49
-3.06,2.19,7.67
-0.11,-8.06,9.54
1.31,-8.25,9.44
-0.24,-7.86,8.15
6.65,-3.14,-3.14
6.17,-3.43,-2.99
-4.79,1.85,6.76
2.12,-9.08,8.75
0.55,-9.27,9.09
6.1,-1.02,-3.25
6.77,-1.44,-3.52
-3.64,2.8,7.17
0.12,-9.24,7.87
-4.65,2.77,7.41
-2.98,1.66,7.85
5.33,-2.28,-1.95
-2.52,2.76,6.94
1.1,-7.11,8.34
-2.77,3.09,7.51
-4.1,2.28,5.9
6.87,-1.87,-4.08
-2.87,1.51,7.34
6.01,-3.2,-4.48
5.28,-3.03,-3.34
6.5,-3.84,-2.7
-0.51,-8.46,7.68
-0.42,-8.21,8.44
6.06,-2.16,-2.84
-3.63,1.41,6.28
-2.02,-8.51,8.55
-3.33,2.9,6.82
-0.05,-8.27,8.55
-4.01,2.42,7.41
5.85,-2.9,-3.06
6.36,-3.24,-3.66
-2.92,3.71,8.81
0.34,-8.64,10.01
5.7,-3.24,-2.59
-3.04,1.83,7.34
-3.56,2.26,7.03
5.52,-2.91,-2.33
6.9,-1.71,-3.93
-4.46,3.04,7.33
-3.44,2.64,7.56
-0.62,-7.99,9.05
4.25,-2.33,-3.56
-2.84,2.95,6.99
5.83,-2.31,-3.56
6.82,-3.64,-2.63
-3.59,1.93,7.25
7.03,-2.88,-3.15
-2.85,2.12,6.76
-3.97,3.71,7.74
5.84,-3.06,-3.54
-2.27,3.42,6.98
-3.32,0.64,6.82
-0.43,-9.27,8.87
-0.13,-7.69,9.51
-2.58,3.8,6.04
5.91,-4.7,-4.03
0.26,-8.55,9.46
0.39,-8.24,9.71
4.73,-3.26,-4.92
-4.36,3.0,7.23
6.42,-2.03,-3.85
-3.86,2.13,6.73
-3.04,3.11,6.95
0.44,-9.23,9.54
6.03,-2.2,-2.65
-2.7,2.51,7.36
5.76,-2.47,-3.28
-3.59,1.72,8.21
-3.94,2.53,6.99
0.25,-7.96,8.46
